[INFO] device=cuda torch=2.5.1+cu121 cuda=True
[INFO] gpu=NVIDIA A100-SXM4-40GB
[INFO] cfg = {'vocab_size': 256, 'd_model': 512, 'n_head': 8, 'ffn_dim': 1536, 'max_seq': 128, 'n_layer': 1, 'initial_cells': 2, 'max_cells': 64, 'min_cells': 2, 'split_patience': 3, 'merge_threshold': 0.005, 'merge_patience': 30, 'noise_scale': 0.1, 'lorenz_scale': 0.05, 'adaptive_window': 100, 'readout_mode': 'a_minus_g', 'attention_sharing': 'auto', 'weight_tied_lm_head': True, 'dropout': 0.0, 'tie_pos_emb': True, 'dispersion_trigger_enabled': True, 'dispersion_top_quartile': 0.25, 'per_cell_threshold_enabled': True, 'per_cell_window': 100, 'per_cell_sigma_mult': 1.5, 'lorenz_auto_calibrate': True, 'lorenz_calibration_factor': 1.0}
[INFO] n_params(engine+router)=8,631,360  router_out_dim=64 top_k=4
[INFO] corpus=corpus/corpus_persona_balanced.txt bytes=1,300,270
[INFO] top_k=4 aux_alpha=0.01 λ_init=1.0 λ_final=0.01 sched=cosine
[STEP  3500] loss=-2.4787 ce=1.3178 aux=1.0502 ent_gate=4.1586/4.159 wmax=0.2618 active>.01=4.0/64 λ=0.8991 cells=64 splits=62 cost=$0.15
[STEP  3550] loss=-2.0392 ce=1.6628 aux=1.0444 ent_gate=4.1587/4.159 wmax=0.2549 active>.01=4.0/64 λ=0.8958 cells=64 splits=62 cost=$0.16
[STEP  3600] loss=-2.3071 ce=1.5890 aux=1.0496 ent_gate=4.1586/4.159 wmax=0.2585 active>.01=4.0/64 λ=0.8925 cells=64 splits=62 cost=$0.16
[STEP  3650] loss=-2.4558 ce=1.4231 aux=1.0367 ent_gate=4.1587/4.159 wmax=0.2547 active>.01=4.0/64 λ=0.8891 cells=64 splits=62 cost=$0.16
[STEP  3700] loss=-2.1755 ce=1.4451 aux=1.0458 ent_gate=4.1587/4.159 wmax=0.2596 active>.01=4.0/64 λ=0.8857 cells=64 splits=62 cost=$0.16
[STEP  3750] loss=-2.2070 ce=1.3765 aux=1.0614 ent_gate=4.1585/4.159 wmax=0.2712 active>.01=4.0/64 λ=0.8823 cells=64 splits=62 cost=$0.16
[STEP  3800] loss=-2.3202 ce=1.3805 aux=1.0477 ent_gate=4.1586/4.159 wmax=0.2585 active>.01=4.0/64 λ=0.8788 cells=64 splits=62 cost=$0.17
[STEP  3850] loss=-2.2808 ce=1.3573 aux=1.0439 ent_gate=4.1587/4.159 wmax=0.2582 active>.01=4.0/64 λ=0.8752 cells=64 splits=62 cost=$0.17
[STEP  3900] loss=-2.1161 ce=1.2897 aux=1.0589 ent_gate=4.1586/4.159 wmax=0.2639 active>.01=4.0/64 λ=0.8717 cells=64 splits=62 cost=$0.17
[STEP  3950] loss=-2.1915 ce=1.3186 aux=1.0390 ent_gate=4.1586/4.159 wmax=0.2551 active>.01=4.0/64 λ=0.8680 cells=64 splits=62 cost=$0.17
  [SNAP 4000] 4a KL=2.8465 z=-0.29 | 4b cos_z=1.05
[STEP  4000] loss=-2.3523 ce=1.3378 aux=1.0309 ent_gate=4.1587/4.159 wmax=0.2535 active>.01=4.0/64 λ=0.8644 cells=64 splits=62 cost=$0.18
[STEP  4050] loss=-2.3904 ce=1.2931 aux=1.0414 ent_gate=4.1587/4.159 wmax=0.2576 active>.01=4.0/64 λ=0.8607 cells=64 splits=62 cost=$0.18
[STEP  4100] loss=-2.2906 ce=1.2668 aux=1.0461 ent_gate=4.1586/4.159 wmax=0.2575 active>.01=4.0/64 λ=0.8569 cells=64 splits=62 cost=$0.18
[STEP  4150] loss=-2.3357 ce=1.2600 aux=1.0432 ent_gate=4.1587/4.159 wmax=0.2564 active>.01=4.0/64 λ=0.8531 cells=64 splits=62 cost=$0.18
[STEP  4200] loss=-2.1388 ce=1.2316 aux=1.0401 ent_gate=4.1586/4.159 wmax=0.2556 active>.01=4.0/64 λ=0.8493 cells=64 splits=62 cost=$0.19
[STEP  4250] loss=-2.2604 ce=1.2216 aux=1.0387 ent_gate=4.1587/4.159 wmax=0.2578 active>.01=4.0/64 λ=0.8454 cells=64 splits=62 cost=$0.19
[STEP  4300] loss=-2.3504 ce=1.2163 aux=1.0299 ent_gate=4.1588/4.159 wmax=0.2527 active>.01=4.0/64 λ=0.8415 cells=64 splits=62 cost=$0.19
[STEP  4350] loss=-2.2191 ce=1.2002 aux=1.0342 ent_gate=4.1587/4.159 wmax=0.2535 active>.01=4.0/64 λ=0.8375 cells=64 splits=62 cost=$0.19
[STEP  4400] loss=-2.2572 ce=1.1873 aux=1.0321 ent_gate=4.1588/4.159 wmax=0.2549 active>.01=4.0/64 λ=0.8336 cells=64 splits=62 cost=$0.19
[STEP  4450] loss=-2.3584 ce=1.1923 aux=1.0431 ent_gate=4.1587/4.159 wmax=0.2559 active>.01=4.0/64 λ=0.8295 cells=64 splits=62 cost=$0.20
[STEP  4500] loss=-2.2730 ce=1.1614 aux=1.0345 ent_gate=4.1586/4.159 wmax=0.2530 active>.01=4.0/64 λ=0.8255 cells=64 splits=62 cost=$0.20
[STEP  4550] loss=-2.1661 ce=1.1615 aux=1.0413 ent_gate=4.1587/4.159 wmax=0.2570 active>.01=4.0/64 λ=0.8214 cells=64 splits=62 cost=$0.20
[STEP  4600] loss=-2.4076 ce=1.2319 aux=1.0554 ent_gate=4.1586/4.159 wmax=0.2601 active>.01=4.0/64 λ=0.8172 cells=64 splits=62 cost=$0.20
[STEP  4650] loss=-2.2941 ce=1.1356 aux=1.0404 ent_gate=4.1586/4.159 wmax=0.2555 active>.01=4.0/64 λ=0.8130 cells=64 splits=62 cost=$0.21
[STEP  4700] loss=-2.3963 ce=1.1237 aux=1.0318 ent_gate=4.1587/4.159 wmax=0.2537 active>.01=4.0/64 λ=0.8088 cells=64 splits=62 cost=$0.21
[STEP  4750] loss=-2.0225 ce=1.1597 aux=1.0386 ent_gate=4.1587/4.159 wmax=0.2574 active>.01=4.0/64 λ=0.8046 cells=64 splits=62 cost=$0.21
[STEP  4800] loss=-2.1317 ce=1.1212 aux=1.0349 ent_gate=4.1587/4.159 wmax=0.2566 active>.01=4.0/64 λ=0.8003 cells=64 splits=62 cost=$0.21
[STEP  4850] loss=-2.1368 ce=1.0823 aux=1.0257 ent_gate=4.1588/4.159 wmax=0.2518 active>.01=4.0/64 λ=0.7960 cells=64 splits=62 cost=$0.21
[STEP  4900] loss=-2.2668 ce=1.1035 aux=1.0363 ent_gate=4.1587/4.159 wmax=0.2561 active>.01=4.0/64 λ=0.7916 cells=64 splits=62 cost=$0.22
[STEP  4950] loss=-2.1613 ce=1.0912 aux=1.0322 ent_gate=4.1587/4.159 wmax=0.2556 active>.01=4.0/64 λ=0.7872 cells=64 splits=62 cost=$0.22
